
 LQR gain path =/root/my_pkg/workspace/src/observer/data/LQR_16_04_2021/LQR_gain.mat 
data.orientation.z 0.967339158058 yaw_offset 0.550028324127
data.orientation.z 0.969424724579 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.419396400452
data.orientation.z 0.971569478512 yaw_offset 0.550028324127
data.orientation.z 0.97371160984 yaw_offset 0.550028324127
data.orientation.z 0.976057112217 yaw_offset 0.550028324127
data.orientation.z 0.978340148926 yaw_offset 0.550028324127
data.orientation.z 0.98041498661 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 0.982550442219 yaw_offset 0.550028324127
data.orientation.z 0.984566569328 yaw_offset 0.550028324127
data.orientation.z 0.986433625221 yaw_offset 0.550028324127
data.orientation.z 0.988503873348 yaw_offset 0.550028324127
data.orientation.z 0.990779459476 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.434538245201
data.orientation.z 0.993053615093 yaw_offset 0.550028324127
data.orientation.z 0.995119094849 yaw_offset 0.550028324127
data.orientation.z 0.997184038162 yaw_offset 0.550028324127
data.orientation.z 0.999188303947 yaw_offset 0.550028324127
data.orientation.z 1.00104224682 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.00304174423 yaw_offset 0.550028324127
data.orientation.z 1.0050958395 yaw_offset 0.550028324127
data.orientation.z 1.00714695454 yaw_offset 0.550028324127
data.orientation.z 1.00913918018 yaw_offset 0.550028324127
data.orientation.z 1.01112985611 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.459110856056
data.orientation.z 1.01311993599 yaw_offset 0.550028324127
data.orientation.z 1.01495957375 yaw_offset 0.550028324127
data.orientation.z 1.01689124107 yaw_offset 0.550028324127
data.orientation.z 1.0189332962 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.02091693878 yaw_offset 0.550028324127
data.orientation.z 1.02289938927 yaw_offset 0.550028324127
data.orientation.z 1.02488052845 yaw_offset 0.550028324127
data.orientation.z 1.02696943283 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.474852204323
data.orientation.z 1.02915203571 yaw_offset 0.550028324127
data.orientation.z 1.03138756752 yaw_offset 0.550028324127
data.orientation.z 1.03362011909 yaw_offset 0.550028324127
data.orientation.z 1.03579556942 yaw_offset 0.550028324127
data.orientation.z 1.03802263737 yaw_offset 0.550028324127
data.orientation.z 1.04019331932 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.04215836525 yaw_offset 0.550028324127
data.orientation.z 1.04412341118 yaw_offset 0.550028324127
data.orientation.z 1.04608821869 yaw_offset 0.550028324127
data.orientation.z 1.04810333252 yaw_offset 0.550028324127
data.orientation.z 1.05032098293 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))data.orientation.z
 1.05268764496 yaw_offset 0.550028324127
fcam.yaw 0.498075008392
data.orientation.z 1.05484652519 yaw_offset 0.550028324127
data.orientation.z 1.05685019493 yaw_offset 0.550028324127
data.orientation.z 1.05900621414 yaw_offset 0.550028324127
data.orientation.z 1.06095790863 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.06306219101 yaw_offset 0.550028324127
data.orientation.z 1.06506192684 yaw_offset 0.550028324127
data.orientation.z 1.06721353531 yaw_offset 0.550028324127
data.orientation.z 1.0693116188 yaw_offset 0.550028324127
data.orientation.z 1.07130324841 yaw_offset 0.550028324127
data.orientation.z 1.07365119457 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.515033602715
data.orientation.z 1.07584285736 yaw_offset 0.550028324127
data.orientation.z 1.07823634148 yaw_offset 0.550028324127
data.orientation.z 1.08057713509 yaw_offset 0.550028324127
data.orientation.z 1.08296513557 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.08555412292 yaw_offset 0.550028324127
data.orientation.z 1.08813929558 yaw_offset 0.550028324127
data.orientation.z 1.09051811695 yaw_offset 0.550028324127
data.orientation.z 1.09289479256 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.09522104263 yaw_offset fcam.yaw0.550028324127
 0.54286646843
data.orientation.z 1.09754610062 yaw_offset 0.550028324127
data.orientation.z 1.09991431236 yaw_offset 0.550028324127
data.orientation.z 1.10243546963 yaw_offset 0.550028324127
data.orientation.z 1.10495305061 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.10731124878 yaw_offset 0.550028324127
data.orientation.z 1.10962176323 yaw_offset 0.550028324127
data.orientation.z 1.11168432236 yaw_offset 0.550028324127
data.orientation.z 1.11379289627 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.563764572144
data.orientation.z 1.11590003967 yaw_offset 0.550028324127
data.orientation.z 1.11840820312 yaw_offset 0.550028324127
data.orientation.z 1.12070930004 yaw_offset 0.550028324127
data.orientation.z 1.12325453758 yaw_offset 0.550028324127
data.orientation.z 1.12555003166 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.12800264359 yaw_offset 0.550028324127
data.orientation.z 1.13013637066 yaw_offset 0.550028324127
data.orientation.z 1.13238143921 yaw_offset 0.550028324127
data.orientation.z 1.13466572762 yaw_offset 0.550028324127
data.orientation.z 1.13690233231 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.582353115082
data.orientation.z 1.13918042183 yaw_offset 0.550028324127
data.orientation.z 1.14145958424 yaw_offset 0.550028324127
data.orientation.z 1.14349412918 yaw_offset 0.550028324127
data.orientation.z 1.14552783966 yaw_offset 0.550028324127
data.orientation.z 1.14755904675 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.14974844456 yaw_offset 0.550028324127
data.orientation.z 1.15181708336 yaw_offset 0.550028324127
data.orientation.z 1.15404224396 yaw_offset 0.550028324127
data.orientation.z 1.15610432625 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.593465805054
data.orientation.z 1.15828275681 yaw_offset 0.550028324127
data.orientation.z 1.16029930115 yaw_offset 0.550028324127
data.orientation.z 1.16231298447 yaw_offset 0.550028324127
data.orientation.z 1.16428399086 yaw_offset 0.550028324127
data.orientation.z 1.16625499725 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.1682639122 yaw_offset 0.550028324127
data.orientation.z 1.17026996613 yaw_offset 0.550028324127
data.orientation.z 1.17231333256 yaw_offset 0.550028324127
data.orientation.z 1.17447590828 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.618235588074
data.orientation.z 1.1766371727 yaw_offset 0.550028324127
data.orientation.z 1.17867410183 yaw_offset 0.550028324127
data.orientation.z 1.18083262444 yaw_offset 0.550028324127
data.orientation.z 1.1828263998 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.18501734734 yaw_offset 0.550028324127
data.orientation.z 1.18716883659 yaw_offset 0.550028324127
data.orientation.z 1.18911957741 yaw_offset 0.550028324127
data.orientation.z 1.19110774994 yaw_offset 0.550028324127
data.orientation.z 1.1930577755 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.641079425812
data.orientation.z 1.19524037838 yaw_offset 0.550028324127
data.orientation.z 1.19742000103 yaw_offset 0.550028324127
data.orientation.z 1.19979512691 yaw_offset 0.550028324127
data.orientation.z 1.20196759701 yaw_offset 0.550028324127
data.orientation.z 1.20413827896 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.20627117157 yaw_offset 0.550028324127
data.orientation.z 1.20840442181 yaw_offset 0.550028324127
data.orientation.z 1.21037399769 yaw_offset 0.550028324127
data.orientation.z 1.21250414848 yaw_offset 0.550028324127
data.orientation.z 1.21459746361 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.660345673561
data.orientation.z 1.21656024456 yaw_offset 0.550028324127
data.orientation.z 1.21871852875 yaw_offset 0.550028324127
data.orientation.z 1.22103714943 yaw_offset 0.550028324127
data.orientation.z 1.22338747978 yaw_offset 0.550028324127
data.orientation.z 1.22573399544 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.22807681561 yaw_offset 0.550028324127
data.orientation.z 1.2303839922 yaw_offset 0.550028324127
data.orientation.z 1.23272204399 yaw_offset 0.550028324127
data.orientation.z 1.23502540588 yaw_offset 0.550028324127
data.orientation.z 1.23732686043 yaw_offset 0.550028324127
data.orientation.z 1.23946094513 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.684997081757
data.orientation.z 1.24175822735 yaw_offset 0.550028324127
data.orientation.z 1.24402070045 yaw_offset 0.550028324127
data.orientation.z 1.24634408951 yaw_offset 0.550028324127
data.orientation.z 1.24863243103 yaw_offset 0.550028324127
data.orientation.z 1.25094842911 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.25345957279 yaw_offset 0.550028324127
data.orientation.z 1.25590753555 yaw_offset 0.550028324127
data.orientation.z 1.25802361965 yaw_offset 0.550028324127
data.orientation.z 1.26030397415 yaw_offset 0.550028324127
data.orientation.z 1.26258254051 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.710275650024
data.orientation.z 1.26485729218 yaw_offset 0.550028324127
data.orientation.z 1.26732230186 yaw_offset 0.550028324127
data.orientation.z 1.26958835125 yaw_offset 0.550028324127
data.orientation.z 1.27204680443 yaw_offset 0.550028324127
data.orientation.z 1.27430820465 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.27640271187 yaw_offset 0.550028324127
data.orientation.z 1.27863299847 yaw_offset 0.550028324127
data.orientation.z 1.28086102009 yaw_offset 0.550028324127
data.orientation.z 1.28311383724 yaw_offset 0.550028324127
data.orientation.z 1.28536391258 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.717293977737
data.orientation.z 1.28777968884 yaw_offset 0.550028324127
data.orientation.z 1.28985977173 yaw_offset 0.550028324127
data.orientation.z 1.29207921028 yaw_offset 0.550028324127
data.orientation.z 1.29429578781 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.29634153843 yaw_offset 0.550028324127
data.orientation.z 1.2985509634 yaw_offset 0.550028324127
data.orientation.z 1.30078196526 yaw_offset 0.550028324127
data.orientation.z 1.3029820919 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
fcam.yaw 0.750753641129
data.orientation.z 1.30518019199 yaw_offset 0.550028324127
data.orientation.z 1.30720961094 yaw_offset 0.550028324127
data.orientation.z 1.30938112736 yaw_offset 0.550028324127
data.orientation.z 1.3113861084 yaw_offset 0.550028324127
('[ESTIMATOR/L_Gain_Comp]: Steering is out of the polytope ... = ', -0.25499999523162842)
data.orientation.z 1.31341290474 yaw_offset 0.550028324127
data.orientation.z 1.31541478634 yaw_offset 0.550028324127
data.orientation.z 1.31760668755 yaw_offset 0.550028324127
data.orientation.z 1.31960272789 yaw_offset 0.550028324127
data.orientation.z 1.32181155682 yaw_offset 0.550028324127
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.32416212559 fcam.yaw 0.767578363419
('est_state', yaw_offset 0.550028324127
array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.32634139061 yaw_offset 0.550028324127
fcam.yaw 0.767578363419
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.32834935188 yaw_offset 0.550028324127
fcam.yaw 0.776313066483
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33049988747 yaw_offset 0.550028324127
fcam.yaw 0.776313066483
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33248054981 yaw_offset 0.550028324127
fcam.yaw 0.776313066483
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33446037769 yaw_offset 0.550028324127
fcam.yaw 0.776313066483
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33622574806 yaw_offset 0.550028324127
fcam.yaw 0.776313066483
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33779788017 yaw_offset 0.550028324127
fcam.yaw 0.786197423935
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.33917891979 yaw_offset 0.550028324127
fcam.yaw 0.786197423935
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3405380249 yaw_offset 0.550028324127
fcam.yaw 0.786197423935
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34153687954 yaw_offset 0.550028324127
fcam.yaw 0.786197423935
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34234333038 yaw_offset 0.550028324127
fcam.yaw 0.791508555412
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34310519695 yaw_offset 0.550028324127
fcam.yaw 0.791508555412
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34348666668 yaw_offset 0.550028324127
fcam.yaw 0.791508555412
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34369802475 yaw_offset 0.550028324127
fcam.yaw 0.793669700623
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34369921684 yaw_offset 0.550028324127
fcam.yaw 0.793669700623
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34369945526 yaw_offset 0.550028324127
fcam.yaw 0.793669700623
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34370064735 yaw_offset 0.550028324127
fcam.yaw 0.793669700623
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3436999321 yaw_offset 0.550028324127
fcam.yaw 0.793672323227
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34369933605 yaw_offset 0.550028324127
fcam.yaw 0.793672323227
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3436986208 yaw_offset 0.550028324127
fcam.yaw 0.793672323227
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34388768673 yaw_offset 0.550028324127
fcam.yaw 0.793859362602
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34388613701 yaw_offset 0.550028324127
fcam.yaw 0.793859362602
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34390664101 yaw_offset 0.550028324127
fcam.yaw 0.793859362602
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34407413006 yaw_offset 0.550028324127
fcam.yaw 0.793859362602
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34407091141 yaw_offset 0.550028324127
fcam.yaw 0.794045805931
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34425830841 yaw_offset 0.550028324127
fcam.yaw 0.794045805931
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34444415569 yaw_offset 0.550028324127
fcam.yaw 0.794415831566
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34463131428 yaw_offset 0.550028324127
fcam.yaw 0.794415831566
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34464764595 yaw_offset 0.550028324127
fcam.yaw 0.794415831566
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34481310844 yaw_offset 0.550028324127
fcam.yaw 0.794415831566
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34483194351 yaw_offset 0.550028324127
fcam.yaw 0.794415831566
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34501993656 yaw_offset 0.550028324127
fcam.yaw 0.794803619385
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34501576424 yaw_offset 0.550028324127
fcam.yaw 0.794803619385
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34520244598 yaw_offset 0.550028324127
fcam.yaw 0.794803619385
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34559750557 yaw_offset 0.550028324127
fcam.yaw 0.794803619385
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34734487534 yaw_offset 0.550028324127
fcam.yaw 0.797316551208
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34910023212 yaw_offset 0.550028324127
fcam.yaw 0.797316551208
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34926235676 yaw_offset 0.550028324127
fcam.yaw 0.797316551208
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34844994545 yaw_offset 0.550028324127
fcam.yaw 0.797316551208
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34789049625 yaw_offset 0.550028324127
fcam.yaw 0.798421621323
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34784317017 yaw_offset 0.550028324127
fcam.yaw 0.798421621323
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34799313545 yaw_offset 0.550028324127
fcam.yaw 0.798421621323
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34799790382 yaw_offset 0.550028324127
fcam.yaw 0.797969579697
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34780609608 yaw_offset 0.550028324127
fcam.yaw 0.797969579697
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34760463238 yaw_offset 0.550028324127
fcam.yaw 0.797969579697
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34762382507 yaw_offset 0.550028324127
fcam.yaw 0.797969579697
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34783446789 yaw_offset 0.550028324127
fcam.yaw 0.797806143761
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34784734249 yaw_offset 0.550028324127
fcam.yaw 0.797806143761
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34765851498 yaw_offset 0.550028324127
fcam.yaw 0.797806143761
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34746682644 yaw_offset 0.550028324127
fcam.yaw 0.797438502312
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3474612236 yaw_offset 0.550028324127
fcam.yaw 0.797438502312
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34745383263 yaw_offset 0.550028324127
fcam.yaw 0.797438502312
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34744858742 yaw_offset 0.550028324127
fcam.yaw 0.797438502312
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34744989872 yaw_offset 0.550028324127
fcam.yaw 0.79742026329
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34745585918 yaw_offset 0.550028324127
fcam.yaw 0.79742026329
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34746408463 yaw_offset 0.550028324127
fcam.yaw 0.79742026329
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34746980667 yaw_offset 0.550028324127
fcam.yaw 0.797435760498
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34747123718 yaw_offset 0.550028324127
fcam.yaw 0.797435760498
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34747052193 yaw_offset 0.550028324127
fcam.yaw 0.797435760498
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34746754169 yaw_offset 0.550028324127
fcam.yaw 0.797435760498
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34746468067 yaw_offset 0.550028324127
fcam.yaw 0.797436356544
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34729719162 yaw_offset 0.550028324127
fcam.yaw 0.797436356544
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34729886055 yaw_offset 0.550028324127
fcam.yaw 0.797436356544
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730064869 yaw_offset 0.550028324127
fcam.yaw 0.797436356544
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730231762 yaw_offset 0.550028324127
fcam.yaw 0.797436356544
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730398655 yaw_offset 0.550028324127
fcam.yaw 0.797273993492
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730350971 yaw_offset 0.550028324127
fcam.yaw 0.797273993492
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730100632 yaw_offset 0.550028324127
fcam.yaw 0.797273993492
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730052948 yaw_offset 0.550028324127
fcam.yaw 0.797273993492
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730029106 yaw_offset 0.550028324127
fcam.yaw 0.797272205353
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730195999 yaw_offset 0.550028324127
fcam.yaw 0.797272205353
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730374813 yaw_offset 0.550028324127
fcam.yaw 0.797272205353
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730350971 yaw_offset 0.550028324127
fcam.yaw 0.797275424004
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730327129 yaw_offset 0.550028324127
fcam.yaw 0.797275424004
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730267525 yaw_offset 0.550028324127
fcam.yaw 0.797275424004
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730052948 yaw_offset 0.550028324127
fcam.yaw 0.79727435112
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730029106 yaw_offset 0.550028324127
fcam.yaw 0.79727435112
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730172157 yaw_offset 0.550028324127
fcam.yaw 0.79727435112
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730172157 yaw_offset 0.550028324127
fcam.yaw 0.79727435112
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730315208 yaw_offset 0.550028324127
fcam.yaw 0.797273397446
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730291367 yaw_offset 0.550028324127
fcam.yaw 0.797273397446
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3473045826 yaw_offset 0.550028324127
fcam.yaw 0.797273397446
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730219841 yaw_offset 0.550028324127
fcam.yaw 0.797276258469
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730172157 yaw_offset 0.550028324127
fcam.yaw 0.797276258469
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.3473033905 yaw_offset 0.550028324127
fcam.yaw 0.797276258469
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730505943 yaw_offset 0.550028324127
fcam.yaw 0.797276735306
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730648994 yaw_offset 0.550028324127
fcam.yaw 0.797276735306
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730625153 yaw_offset 0.550028324127
fcam.yaw 0.797276735306
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730577469 yaw_offset 0.550028324127
fcam.yaw 0.797276735306
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730756283 yaw_offset 0.550028324127
fcam.yaw 0.797277450562
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730708599 yaw_offset 0.550028324127
fcam.yaw 0.797277450562
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730684757 yaw_offset 0.550028324127
fcam.yaw 0.797277450562
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730839729 yaw_offset 0.550028324127
fcam.yaw 0.797280073166
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730792046 yaw_offset 0.550028324127
fcam.yaw 0.797280073166
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730958939 yaw_offset 0.550028324127
fcam.yaw 0.797280073166
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34730935097 yaw_offset 0.550028324127
fcam.yaw 0.797280073166
('est_state', array([ nan,  nan,  nan,  nan,  nan,  nan]))
data.orientation.z 1.34713995457 yaw_offset 0.550028324127
fcam.yaw 0.79728102684
